gene_id	gene_short_name	E12.5_DFL_WT_RNAseq_rep1	E12.5_DFL_WT_RNAseq_rep2	E12.5_DFL_WT_RNAseq_rep3	E12.5_DFL_DelCBS1.3_RNAseq_rep1	E12.5_DFL_DelCBS1.3_RNAseq_rep2	E12.5_DFL_DelCBS1.3_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000054594	Oscar	4.80249067230997	0	7.81618069729682	0	0	7.14582674276628	3.29408301872884	0.813922600527607	1.63541295338738	0.497686287027233	0.618705174938221	NA
ENSMUSG00000054764	Mtnr1a	0.960498134461994	0	0	2.06782964770256	1.14270271194943	4.08332956729502	1.3757266769015	-2.86094502690036	2.1205472967706	-1.34915407510944	0.177287482336189	NA
ENSMUSG00000054905	Stfa3	0.960498134461994	0	2.60539356576561	3.10174447155384	0	0	1.11127269529691	0.20471069107273	2.38427700173789	0.0858586023870201	0.931578820448548	NA
ENSMUSG00000054932	Afp	4.80249067230997	0	0	0	0	0	0.800415112051662	3.02843124124295	3.20434094871112	0.94510268717225	0.344606453581212	NA
ENSMUSG00000054966	Lmntd1	0	0.987926654846589	0	1.03391482385128	0	2.04166478364751	0.67725104372423	-1.62002559936617	2.88350368910898	-0.561825395086201	0.574234987935717	NA
ENSMUSG00000055003	Lrtm2	7.68398507569595	1.97585330969318	0	2.06782964770256	1.14270271194943	2.04166478364751	2.48533925478144	0.865686014054971	1.56141073900418	0.554425554039085	0.579287641551189	NA
ENSMUSG00000055010	A830031A19Rik	3.84199253784798	1.97585330969318	5.21078713153121	6.20348894310768	2.28540542389886	3.06249717547126	3.76333742025836	-0.0649896386819114	1.14514860870344	-0.0567521439470585	0.954742636052232	NA
ENSMUSG00000055026	Gabrg3	4.80249067230997	5.92755992907953	5.21078713153121	6.20348894310768	0	4.08332956729502	4.3712760405539	0.616355700324956	1.14325806339257	0.539122110799682	0.589802599879061	NA
ENSMUSG00000055069	Rab39	4.80249067230997	7.90341323877271	9.55310974114055	1.03391482385128	2.28540542389886	6.12499435094253	5.28388804181932	1.2320265663826	1.03498095786577	1.19038573320533	0.233894817876737	NA
ENSMUSG00000055078	Gabra5	0	0	0.868464521921869	1.03391482385128	0	2.04166478364751	0.657340688236776	-1.61981152823016	2.91217488808063	-0.556220553531987	0.578060090159328	NA
ENSMUSG00000055172	C1ra	7.68398507569595	12.8430465130057	0	6.20348894310768	0	6.12499435094253	5.4759191471253	0.716821389751095	1.25607038408142	0.570685686754184	0.568212722901624	NA
ENSMUSG00000055177	Cstl1	0.960498134461994	0	0.868464521921869	0	0	0	0.304827109397311	1.6431331524732	4.04072851235786	0.406642799051697	0.684270358089632	NA
ENSMUSG00000055193	Klk15	1.92099626892399	0	0	0	0	1.02083239182375	0.490304776791291	0.742038063630942	3.5501779840763	0.209014327439138	0.834437053956988	NA
ENSMUSG00000055194	Actbl2	0	0	0	0	1.14270271194943	1.02083239182375	0.360589183962198	-2.06062539302923	3.95178106975505	-0.521442194457639	0.60205876432301	NA
ENSMUSG00000055197	Fev	0.960498134461994	0.987926654846589	0	2.06782964770256	1.14270271194943	0	0.859826191493429	-0.735801530866495	2.46807223933943	-0.298128036585926	0.76560544388023	NA
ENSMUSG00000055214	Pld5	5.76298880677197	1.97585330969318	1.73692904384374	2.06782964770256	4.57081084779772	4.08332956729502	3.3662902038507	-0.179287303835061	1.21581254424117	-0.147462949518225	0.882766621980332	NA
ENSMUSG00000055301	Adh7	0.960498134461994	0	3.47385808768747	2.06782964770256	0	0	1.08369764497534	1.09972558889665	2.43565653462437	0.451510947156697	0.651621336909647	NA
ENSMUSG00000055312	Them7	1.92099626892399	2.96377996453977	0	4.13565929540512	3.42810813584829	2.04166478364751	2.41503474139411	-0.994409121514679	1.49316650137375	-0.665973366399392	0.505428124214379	NA
ENSMUSG00000055341	Zfp457	0.960498134461994	13.8309731678522	2.60539356576561	3.10174447155384	1.14270271194943	7.14582674276628	4.7978564657249	0.593224190863813	1.19004937117428	0.498487041994277	0.618140800202421	NA
ENSMUSG00000055368	Slc6a2	0	4.93963327423295	0.868464521921869	0	0	3.06249717547126	1.47843249527101	0.899149785712575	2.17993556144819	0.412466222219543	0.679997733549721	NA
ENSMUSG00000055385	Rnf212	4.80249067230997	0	6.07925165345308	4.13565929540512	1.14270271194943	1.02083239182375	2.86348945415689	0.79123671040176	1.46503585902242	0.54008009805967	0.589141795120343	NA
ENSMUSG00000055471	Alk	1.92099626892399	0	7.81618069729682	1.03391482385128	3.42810813584829	0	2.36653332098673	1.15945258031642	1.71976583588975	0.674192123206445	0.500189176754254	NA
ENSMUSG00000055489	Ano5	0	2.96377996453977	5.21078713153121	0	5.71351355974716	4.08332956729502	2.99523503718553	-0.245264363344687	1.50352218811387	-0.163126534003708	0.870418808498256	NA
ENSMUSG00000055523	Gucy2g	0.960498134461994	0	0.868464521921869	1.03391482385128	0	0	0.477146246705857	0.683730887213471	3.28831671635097	0.207927321542252	0.835285715853742	NA
ENSMUSG00000055540	Epha6	0	1.97585330969318	0.868464521921869	1.03391482385128	0	0	0.646372109244388	1.31057117021394	2.93045404056665	0.447224611637493	0.654712892873716	NA
ENSMUSG00000055546	Timd4	0	0.987926654846589	0	1.03391482385128	0	1.02083239182375	0.507112311753604	-1.03888244805191	3.22062047600166	-0.322572142788356	0.747019293656319	NA
ENSMUSG00000055632	Hmcn2	4.80249067230997	3.95170661938636	10.4215742630624	1.03391482385128	1.14270271194943	0	3.55873151509324	3.16676840067108	1.49401064539705	2.11964246066631	0.0340362088084744	NA
ENSMUSG00000055775	Myh8	1.92099626892399	3.95170661938636	2.60539356576561	2.06782964770256	5.71351355974716	0	2.70990661025428	0.139261538822357	1.43452640882831	0.0970784071769742	0.922664128433059	NA
ENSMUSG00000055811	Cldn17	0	0	0.868464521921869	0	1.14270271194943	0	0.33519453897855	-0.183156559100094	4.0804728567969	-0.044886111371874	0.964198087206886	NA
ENSMUSG00000055826	Tescl	4.80249067230997	1.97585330969318	2.60539356576561	3.10174447155384	9.14162169559545	0	3.60451728581967	-0.37001415086861	1.30920483379789	-0.282625102899469	0.777464235217802	NA
ENSMUSG00000055874	Foxi3	2.88149440338598	1.97585330969318	7.81618069729682	4.13565929540512	2.28540542389886	0	3.18243218827999	0.99279333569873	1.36685062624084	0.726336379878715	0.467632582292334	NA
ENSMUSG00000055891	Ubl4b	10.5654794790819	3.95170661938636	5.21078713153121	3.10174447155384	0	5.10416195911877	4.65564661011202	1.24559857231565	1.14658950835076	1.08635092441	0.277323764878578	NA
ENSMUSG00000055926	Gm14137	0.960498134461994	0.987926654846589	0.868464521921869	0	0	2.04166478364751	0.809759015812993	0.444131187026375	2.51550115421756	0.176557735337045	0.859855794750832	NA
ENSMUSG00000055937	Krt28	4.80249067230997	1.97585330969318	1.73692904384374	3.10174447155384	1.14270271194943	1.02083239182375	2.29675876686232	0.685032775477694	1.46539213993692	0.467474034293088	0.640160765170931	NA
ENSMUSG00000055978	Fut2	0	0.987926654846589	1.73692904384374	1.03391482385128	1.14270271194943	2.04166478364751	1.15718966968976	-0.619757089155772	2.04043630862195	-0.30373753228021	0.761327861412412	NA
ENSMUSG00000056025	Clca3a1	1.92099626892399	1.97585330969318	1.73692904384374	1.03391482385128	0	1.02083239182375	1.28142097302266	1.43114597387942	1.98924480924925	0.719441854127317	0.471868716421592	NA
ENSMUSG00000056054	S100a8	0	0	0	3.10174447155384	1.14270271194943	0	0.707407863917212	-3.03675281525328	3.03446718697969	-1.00075322227355	0.316946129664979	NA
ENSMUSG00000056071	S100a9	0	0	1.73692904384374	7.23740376695896	1.14270271194943	0	1.68617258712536	-2.23013624899497	2.14664443356936	-1.03889410566555	0.298853988017119	NA
ENSMUSG00000056158	Car10	3.84199253784798	5.92755992907953	6.07925165345308	0	3.42810813584829	0	3.21281870937148	2.26079886683491	1.47782624109353	1.52981372503036	0.126062843318416	NA
ENSMUSG00000056162	Cndp1	0	0	0.868464521921869	0	2.28540542389886	0	0.525644990970122	-1.16374690014522	3.46118886201165	-0.336227506368678	0.736699312032799	NA
ENSMUSG00000056203	Tas2r135	0	0	1.73692904384374	0	0	2.04166478364751	0.629765637915208	-0.222786622377238	3.22913684928761	-0.0689926233465105	0.944995491226031	NA
ENSMUSG00000056300	Zfp981	2.88149440338598	4.93963327423295	3.47385808768747	9.30523341466152	9.14162169559545	0	4.95697347926056	-0.704008968893751	1.1438670886937	-0.615463960675478	0.538248362765237	NA
ENSMUSG00000056656	Apol8	8.64448321015795	0	3.47385808768747	4.13565929540512	10.2843244075449	7.14582674276628	5.61402529059362	-0.825770813604407	1.07955956457875	-0.764914545430038	0.444322431941866	NA
ENSMUSG00000056755	Grm7	1.92099626892399	1.97585330969318	1.73692904384374	0	4.57081084779772	2.04166478364751	2.04104237565102	-0.218257104295757	1.60175129788661	-0.136261543589027	0.891614524043568	NA
ENSMUSG00000056880	Gadl1	2.88149440338598	1.97585330969318	4.34232260960934	4.13565929540512	1.14270271194943	13.2708210937088	4.62480890395864	-1.0133295471651	1.13842926697436	-0.890111996029634	0.373405752265388	NA
ENSMUSG00000056966	Gjc3	0.960498134461994	0	0	1.03391482385128	0	0	0.332402159718879	-0.183156559100094	4.0804728567969	-0.0448861113718739	0.964198087206886	NA
ENSMUSG00000056987	Fam71d	0	0	0	5.1695741192564	0	0	0.861595686542734	-3.32498806930981	3.11298889292286	-1.06810148820926	0.285474734644997	NA
ENSMUSG00000057003	Myh4	0	0	0.868464521921869	0	1.14270271194943	0	0.33519453897855	-0.183156559100094	4.0804728567969	-0.044886111371874	0.964198087206886	NA
ENSMUSG00000057058	Skap1	0.960498134461994	1.97585330969318	0.868464521921869	1.03391482385128	3.42810813584829	2.04166478364751	1.71808395157069	-0.773868703907842	1.65433844901309	-0.467781368660989	0.639940945592501	NA
ENSMUSG00000057060	Slc35f3	0.960498134461994	6.91548658392612	1.73692904384374	0	4.57081084779772	3.06249717547126	2.87437029758347	0.334995742075387	1.45236301045964	0.230655655413152	0.817582326425416	NA
ENSMUSG00000057068	Fam47e	0.960498134461994	0.987926654846589	0.868464521921869	0	0	0	0.469481551871742	2.26108528093041	3.23678434058681	0.698559138642054	0.484827587325288	NA
ENSMUSG00000057135	Scimp	0.960498134461994	0.987926654846589	0	0	0	1.02083239182375	0.49487619685539	0.757182383226192	3.2473497829245	0.233169333099771	0.815629918215026	NA
ENSMUSG00000057280	Musk	3.84199253784798	6.91548658392612	1.73692904384374	2.06782964770256	9.14162169559545	2.04166478364751	4.29092071542723	-0.0796139823227854	1.14274819641873	-0.0696688759363508	0.944457214971932	NA
ENSMUSG00000057455	Rit2	2.88149440338598	1.97585330969318	3.47385808768747	3.10174447155384	2.28540542389886	3.06249717547126	2.79680881194843	-0.0187683322066024	1.2802085898501	-0.014660370470409	0.988303135741787	NA
ENSMUSG00000057465	Saa2	0.960498134461994	4.93963327423295	1.73692904384374	1.03391482385128	3.42810813584829	2.04166478364751	2.35679136598096	0.23352955432048	1.45499288927035	0.160502196294299	0.87248549166354	NA
ENSMUSG00000057534	Elobl	0	0.987926654846589	0	2.06782964770256	0	0	0.509292717091525	-1.04470913597923	3.5007468031778	-0.298424649000862	0.765379078472484	NA
ENSMUSG00000057596	Trim30d	0	5.92755992907953	2.60539356576561	0	0	0	1.42215891580752	3.85866108710179	2.36167853188759	1.6338638112689	0.102287449934253	NA
ENSMUSG00000057606	Colq	1.92099626892399	0	1.73692904384374	0	2.28540542389886	2.04166478364751	1.33083258671902	-0.227124179815143	2.02903541837696	-0.111937020792284	0.910873342702484	NA
ENSMUSG00000057816	Cfap299	1.92099626892399	1.97585330969318	1.73692904384374	0	0	3.06249717547126	1.44937929965536	0.858355770653941	1.97049966028484	0.43560310511795	0.663124717512405	NA
ENSMUSG00000058022	Adtrp	1.92099626892399	0	0	0	0	0	0.320166044820665	1.70513008526094	4.03518481592817	0.422565548554368	0.672612266897626	NA
ENSMUSG00000058119	Gm5771	0.960498134461994	0	0	0	0	1.02083239182375	0.330221754380958	-0.183156559100094	4.0804728567969	-0.0448861113718739	0.964198087206886	NA
ENSMUSG00000058153	Sez6l	2.88149440338598	1.97585330969318	2.60539356576561	0	5.71351355974716	4.08332956729502	2.87659740098116	-0.382832798773121	1.38871260063831	-0.275674605816318	0.782798001725672	NA
ENSMUSG00000058163	Gm5431	0.960498134461994	5.92755992907953	0.868464521921869	0	0	1.02083239182375	1.46289249621453	2.75384595372052	2.13091274416697	1.29233163641201	0.196242320464594	NA
ENSMUSG00000058186	Zfp980	0	0	0	0	2.28540542389886	0	0.380900903983144	-2.13032023703656	4.03010862241401	-0.52860119580611	0.597082130590646	NA
ENSMUSG00000058216	Gstp3	3.84199253784798	0	0.868464521921869	0	1.14270271194943	0	0.975526628619879	2.0405850388984	2.55739374371041	0.797915864116335	0.424919316620414	NA
ENSMUSG00000058287	Gm12253	1.92099626892399	0	0.868464521921869	0	0	0	0.464910131807643	2.24883476447467	3.55430280473337	0.632707703316621	0.526924538449744	NA
ENSMUSG00000058427	Cxcl2	0.960498134461994	0.987926654846589	0	1.03391482385128	0	0	0.497056602193311	0.757147691228159	3.24247774752486	0.23350898608514	0.815366192520719	NA
ENSMUSG00000058488	Kl	5.76298880677197	3.95170661938636	7.81618069729682	4.13565929540512	1.14270271194943	5.10416195911877	4.65223334832141	0.748006961476123	1.05646005130121	0.708031468444856	0.478925715776698	NA
ENSMUSG00000058498	Rnf207	2.88149440338598	5.92755992907953	6.94771617537495	3.10174447155384	5.71351355974716	0	4.09533808985691	0.857157046829487	1.20605238938468	0.710712946115718	0.477262135543975	NA
ENSMUSG00000058624	Gda	1.92099626892399	0	0	0	0	0	0.320166044820665	1.70513008526094	4.03518481592817	0.422565548554368	0.672612266897626	NA
ENSMUSG00000058626	Capn11	0.960498134461994	166.959604669074	1.73692904384374	0	0	1.02083239182375	28.4463107065338	7.21195886139087	2.67129574131568	2.69979798561683	NA	NA
ENSMUSG00000058669	Nkx2-9	0	0	0	0	2.28540542389886	0	0.380900903983144	-2.13032023703656	4.03010862241401	-0.52860119580611	0.597082130590646	NA
ENSMUSG00000058741	Prr19	5.76298880677197	3.95170661938636	10.4215742630624	2.06782964770256	4.57081084779772	6.12499435094253	5.48331742261059	0.665052415909052	0.980483424113576	0.678290320420567	0.497587634755491	NA
ENSMUSG00000058755	Osm	0	4.93963327423295	0	2.06782964770256	2.28540542389886	2.04166478364751	1.88908885491365	-0.39005249625889	1.80436786273563	-0.216171272119381	0.828854245655776	NA
ENSMUSG00000058818	Pirb	2.88149440338598	2.96377996453977	3.47385808768747	6.20348894310768	1.14270271194943	0	2.77755401844506	0.339004071483324	1.43707554390988	0.235898573961526	0.813511374842088	NA
ENSMUSG00000058831	Opn1sw	1.92099626892399	0.987926654846589	0	0	0	1.02083239182375	0.654959219265722	1.33799602531006	2.9185457166159	0.458446142437504	0.646631947536554	NA
ENSMUSG00000058921	Slc10a5	0	3.95170661938636	0	1.03391482385128	1.14270271194943	0	1.02138735919784	0.857577532937188	2.52069758212282	0.340214367252645	0.7336950993383	NA
ENSMUSG00000058952	Cfi	0.960498134461994	0	0	1.03391482385128	0	0	0.332402159718879	-0.183156559100094	4.0804728567969	-0.0448861113718739	0.964198087206886	NA
ENSMUSG00000058975	Kcnc1	0	0.987926654846589	0.868464521921869	1.03391482385128	2.28540542389886	0	0.8626185707531	-0.821058029158485	2.46802576760314	-0.332678061929584	0.739377311220465	NA
ENSMUSG00000059003	Grin2a	0	0.987926654846589	0.868464521921869	0	0	0	0.30939852946141	1.66150945069444	4.03906122635389	0.411360303194588	0.680808357534049	NA
ENSMUSG00000059031	Olfr482	0	0	0	0	0	2.04166478364751	0.340277463941252	-1.98865368648621	4.04261713227049	-0.491922341745311	0.622774243555206	NA
ENSMUSG00000059089	Fcgr4	0.960498134461994	0	1.73692904384374	1.03391482385128	1.14270271194943	2.04166478364751	1.15261824962566	-0.629170778257216	2.04269624052295	-0.308009955555673	0.758074756940864	NA
ENSMUSG00000059136	Olfr539	1.92099626892399	0.987926654846589	1.73692904384374	3.10174447155384	0	0	1.29126607319469	0.572109649758785	2.07698086302435	0.275452537836925	0.782968585164256	NA
ENSMUSG00000059146	Ntrk3	0	0	0.868464521921869	0	2.28540542389886	0	0.525644990970122	-1.16374690014522	3.46118886201165	-0.336227506368678	0.736699312032799	NA
ENSMUSG00000059149	Mfsd4a	2.88149440338598	2.96377996453977	0	0	1.14270271194943	0	1.16466284664586	2.34512905090669	2.38542815043152	0.983106135677348	0.325555204833553	NA
ENSMUSG00000059213	Ddn	0	0.987926654846589	0.868464521921869	0	1.14270271194943	2.04166478364751	0.840126445394233	-0.775356490740228	2.48657819766767	-0.311816652887686	0.755179867430228	NA
ENSMUSG00000059305	Vpreb1	3.84199253784798	1.97585330969318	3.47385808768747	6.20348894310768	7.99891898364602	3.06249717547126	4.42610150624227	-0.884774987782486	1.06531319776563	-0.830530392037005	0.406238971863045	NA
ENSMUSG00000059319	Olfr295	0	0	1.73692904384374	0	1.14270271194943	0	0.479938625965528	0.621552213477432	3.5778610441585	0.173721730890647	0.862084158421079	NA
ENSMUSG00000059343	Aldoart1	0.960498134461994	0.987926654846589	0	1.03391482385128	1.14270271194943	0	0.687507054184882	-0.165655982919337	2.69235280911602	-0.0615283340127056	0.950938449869066	NA
ENSMUSG00000059406	Tmprss9	0.960498134461994	3.95170661938636	0.868464521921869	1.03391482385128	0	0	1.13576401660358	2.33032135500876	2.27249224297898	1.02544744089158	0.305152113144963	NA
ENSMUSG00000059408	Mrgprh	0	0	3.47385808768747	0	0	0	0.578976347947912	2.57402688633123	3.61101743505234	0.7128259369077	0.475953473771346	NA
ENSMUSG00000059412	Fxyd2	2.88149440338598	4.93963327423295	5.21078713153121	2.06782964770256	9.14162169559545	0	4.04022769207469	0.238037823750157	1.24659815418249	0.190949924762451	0.848564825424384	NA
ENSMUSG00000059430	Actg2	0	1.97585330969318	0.868464521921869	1.03391482385128	0	2.04166478364751	0.986649573185639	-0.132115543835877	2.31184292764632	-0.0571472837777881	0.954427870932193	NA
ENSMUSG00000059434	Gckr	0.960498134461994	3.95170661938636	0.868464521921869	1.03391482385128	2.28540542389886	2.04166478364751	1.85694238452798	0.101609280769851	1.60853654885837	0.0631687734058428	0.949632110314128	NA
ENSMUSG00000059481	Plg	1.92099626892399	0	0.868464521921869	2.06782964770256	2.28540542389886	0	1.19044931040788	-0.631109852881204	2.14486780448106	-0.294241841647625	0.768573110007488	NA
ENSMUSG00000059562	Ccdc154	1.92099626892399	0	0	2.06782964770256	0	0	0.664804319437758	-0.122198993327703	3.16721045351577	-0.0385825303121414	0.969223230712799	NA
ENSMUSG00000059625	Sohlh1	0.960498134461994	4.93963327423295	0.868464521921869	4.13565929540512	3.42810813584829	0	2.38872722697837	-0.165536852245475	1.56339283185808	-0.105883082531941	0.915675116789506	NA
ENSMUSG00000059668	Krt4	0	0.987926654846589	0	1.03391482385128	1.14270271194943	0	0.52742403177455	-1.10389783527554	3.17787941852407	-0.347369327118219	0.72831387374852	NA
ENSMUSG00000059741	Myl3	3.84199253784798	3.95170661938636	5.21078713153121	5.1695741192564	3.42810813584829	5.10416195911877	4.4510550838315	-0.0761060240584216	1.02565014802445	-0.0742027134739978	0.94084908676569	NA
ENSMUSG00000059854	Hydin	0.960498134461994	0	3.47385808768747	11.3730630623641	1.14270271194943	4.08332956729502	3.50557526062633	-1.88061247923698	1.40376298384748	-1.33969373809996	0.180344934201367	NA
