gene_id	gene_short_name	E12.5_PFL_WT_RNAseq_rep1	E12.5_PFL_WT_RNAseq_rep2	E12.5_PFL_WT_RNAseq_rep3	E12.5_PFL_DelCBS1.4_RNAseq_rep1	E12.5_PFL_DelCBS1.4_RNAseq_rep2	E12.5_PFL_DelCBS1.4_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000030549	Rhcg	0	0.871276700458045	2.85388608430005	2.13071328110213	0	2.0410764018194	1.31615874461327	-0.142677737328949	1.96679210462105	-0.0725433750693439	0.942169488062258	NA
ENSMUSG00000030577	Cd22	1.09297324683695	2.61383010137413	0.951295361433351	0	0	1.0205382009097	0.946439485092356	2.08407367218046	2.30068505355357	0.905849181295571	0.365015685479792	NA
ENSMUSG00000030587	2200002D01Rik	3.27891974051084	5.22766020274827	4.75647680716676	4.26142656220426	3.00558873216723	6.12322920545821	4.44221687504259	-0.00550161899799055	0.999397095755371	-0.00550493794844609	0.995607717186975	NA
ENSMUSG00000030650	Tmc5	1.09297324683695	0	1.9025907228667	1.06535664055106	0	0	0.676820101709119	1.42827890812662	2.75171324433048	0.51905078084331	0.603725329838354	NA
ENSMUSG00000030666	Calcb	6.55783948102168	1.74255340091609	8.56165825290016	4.26142656220426	1.00186291072241	0	3.68755676796077	1.68696361888979	1.28195280399626	1.3159327033187	0.188196631054551	NA
ENSMUSG00000030669	Calca	7.65081272785862	4.35638350229022	4.75647680716676	4.26142656220426	13.0242178393913	4.08215280363881	6.355245040425	-0.364595186698044	0.883387238343131	-0.41272408166307	0.679808779113219	NA
ENSMUSG00000030693	Klk10	5.46486623418473	3.48510680183218	6.65906753003346	2.13071328110213	3.00558873216723	11.2259202100067	5.32854379822107	-0.0749799764596964	0.977965973963544	-0.0766693100331643	0.938886619700356	NA
ENSMUSG00000030708	Dnajb13	2.18594649367389	0	0	0	0	0	0.364324415612315	1.92335888161793	4.02504038247679	0.477848344079073	0.63275814953434	NA
ENSMUSG00000030713	Klk7	0	0.871276700458045	0.951295361433351	0	0	1.0205382009097	0.47385171046685	0.740321567880867	3.14306786898599	0.235541069661887	0.813788806358259	NA
ENSMUSG00000030717	Nupr1	6.55783948102168	6.97021360366436	7.61036289146681	0	5.00931455361204	12.2464584109164	6.39903149011355	0.288649301721548	0.965960085850534	0.298821147943593	0.765076514057104	NA
ENSMUSG00000030724	Cd19	2.18594649367389	0	0	0	0	0	0.364324415612315	1.92335888161793	4.02504038247679	0.477848344079073	0.63275814953434	NA
ENSMUSG00000030762	Aqp8	4.37189298734778	2.61383010137413	4.75647680716676	0	3.00558873216723	0	2.45796477134265	1.94382142381157	1.55514458206003	1.24992971472574	0.211325223543704	NA
ENSMUSG00000030769	Slc5a11	1.09297324683695	1.74255340091609	0.951295361433351	0	0	4.08215280363881	1.31149580213753	-0.104931335463009	1.99727655871641	-0.0525372087330988	0.958100647977619	NA
ENSMUSG00000030775	Trat1	0	2.61383010137413	0	2.13071328110213	1.00186291072241	2.0410764018194	1.29791378250301	-0.931509688464871	1.98565853386344	-0.469118769707328	0.638984743439788	NA
ENSMUSG00000030787	Lyve1	13.1156789620434	0.871276700458045	1.9025907228667	5.32678320275532	4.00745164288964	13.2669966118261	6.4151296404732	-0.542729858670083	1.00526581715805	-0.539886912900725	0.589275023747676	NA
ENSMUSG00000030789	Itgax	2.18594649367389	0	0	2.13071328110213	0	0	0.719443295796003	0.00796453141952269	2.90121956423011	0.0027452356649319	0.997809621598417	NA
ENSMUSG00000030825	Hsd17b14	6.55783948102168	5.22766020274827	7.61036289146681	5.32678320275532	0	7.14376740636791	5.31106886406	0.639913569802234	1.01867162046946	0.628184350033554	0.529883181200334	NA
ENSMUSG00000030827	Fgf21	1.09297324683695	0	0	3.19606992165319	0	1.0205382009097	0.884930228233307	-2.0128954535504	2.51504596344955	-0.800341418329225	0.423513012170966	NA
ENSMUSG00000030851	Ldhc	0	0	0.951295361433351	2.13071328110213	1.00186291072241	0	0.680645258876315	-1.58637176977129	2.74585938495086	-0.577732340725698	0.563444841026153	NA
ENSMUSG00000030858	Fam24b	0	2.61383010137413	0	0	0	3.0616146027291	0.945907450683873	-0.19746780026338	2.58742232490694	-0.0763183491007727	0.939165827945792	NA
ENSMUSG00000030865	Chp2	2.18594649367389	0	0	5.32678320275532	1.00186291072241	4.08215280363881	2.09945756846507	-2.34170806228288	1.74574903601291	-1.34137726212416	0.179797996154133	NA
ENSMUSG00000030866	Ern2	0	0	0.951295361433351	3.19606992165319	2.00372582144482	0	1.02518185075523	-2.31902255345949	2.3732702915082	-0.977142199840106	0.328498758364324	NA
ENSMUSG00000030873	Scnn1b	4.37189298734778	0.871276700458045	3.80518144573341	0	2.00372582144482	2.0410764018194	2.18219222613391	1.13844501338543	1.53182713059226	0.743194183370589	0.457364124418437	NA
ENSMUSG00000030877	Mfsd13b	1.09297324683695	2.61383010137413	3.80518144573341	4.26142656220426	1.00186291072241	2.0410764018194	2.46939177811509	0.0587076930429376	1.35891057400306	0.0432020282762221	0.965540488269332	NA
ENSMUSG00000030887	Pdzd9	4.37189298734778	0.871276700458045	3.80518144573341	4.26142656220426	5.00931455361204	0	3.05318204155926	-0.0498908385365449	1.32541423745245	-0.0376416950465532	0.96997336362349	NA
ENSMUSG00000030889	Vwa3a	9.83675922153252	4.35638350229022	4.75647680716676	2.13071328110213	8.01490328577927	3.0616146027291	5.35947511676667	0.502351017726464	0.962253327028048	0.522056929933401	0.6016306931869	NA
ENSMUSG00000030897	Cnga4	1.09297324683695	1.74255340091609	2.85388608430005	0	1.00186291072241	0	1.11521260712925	2.36806159152664	2.16817475599016	1.09219129361424	0.27474902849719	NA
ENSMUSG00000030898	Cckbr	1.09297324683695	0.871276700458045	0	2.13071328110213	0	0	0.68249387139952	-0.112563467844415	2.76001184782399	-0.0407836900892873	0.967468341963731	NA
ENSMUSG00000030909	Anks4b	0	0.871276700458045	0.951295361433351	0	0	0	0.303762010315233	1.69477660141682	3.97473433114261	0.426387391010767	0.66982558769636	NA
ENSMUSG00000030911	Zp2	0	0.871276700458045	0	0	2.00372582144482	0	0.47916708698381	-0.953506675116017	3.37374736248159	-0.282625393270306	0.777464012606105	NA
ENSMUSG00000030935	Acsm3	2.18594649367389	4.35638350229022	1.9025907228667	5.32678320275532	2.00372582144482	4.08215280363881	3.30959709111163	-0.418345442063999	1.17015089784498	-0.357514097399275	0.720706974426426	NA
ENSMUSG00000030981	Mmp21	2.18594649367389	0	0	2.13071328110213	1.00186291072241	0	0.886420447583071	-0.567566064250471	2.48723756850564	-0.228191336218627	0.81949749647597	NA
ENSMUSG00000031022	BC051019	0	1.74255340091609	0.951295361433351	2.13071328110213	3.00558873216723	6.12322920545821	2.3255633301795	-2.01253655543989	1.53129209063412	-1.31427346079119	0.188754194968879	NA
ENSMUSG00000031070	Mrgprf	2.18594649367389	1.74255340091609	2.85388608430005	1.06535664055106	1.00186291072241	5.10269100454851	2.32538275578534	-0.0842604662251981	1.40529233224055	-0.0599593865931484	0.952187981265283	NA
ENSMUSG00000031074	Fgf3	0	0.871276700458045	0.951295361433351	1.06535664055106	1.00186291072241	1.0205382009097	0.818388302345762	-0.727766043001526	2.28818648182873	-0.31805364151085	0.750444247764609	NA
ENSMUSG00000031098	Syt8	2.18594649367389	5.22766020274827	2.85388608430005	3.19606992165319	2.00372582144482	7.14376740636791	3.76850932169802	-0.251507673687873	1.11439403538754	-0.225690075234842	0.821442477763795	NA
ENSMUSG00000031443	F7	7.65081272785862	0	0.951295361433351	3.19606992165319	2.00372582144482	1.0205382009097	2.47040700554995	0.436593725574797	1.51608384206911	0.287974657772848	0.77336613748942	NA
ENSMUSG00000031444	F10	4.37189298734778	0.871276700458045	11.4155443372002	5.32678320275532	6.01117746433445	1.0205382009097	4.83620214883425	0.427168706157621	1.09645195136579	0.389591815332645	0.696838405289239	NA
ENSMUSG00000031448	Adprhl1	2.18594649367389	1.74255340091609	0.951295361433351	0	1.00186291072241	1.0205382009097	1.15036606127591	1.25458366337671	2.01476378863267	0.622695161812561	0.533484862695526	NA
ENSMUSG00000031450	Grk1	7.65081272785862	6.09893690320631	2.85388608430005	5.32678320275532	4.00745164288964	4.08215280363881	5.00333722744146	0.30301963987033	0.954832897752944	0.317353581536037	0.750975324672275	NA
ENSMUSG00000031452	1700029H14Rik	1.09297324683695	0.871276700458045	0	1.06535664055106	0	0	0.504934431307676	0.821408670868029	3.07535864489224	0.26709361922138	0.78939708031523	NA
ENSMUSG00000031512	Tex29	1.09297324683695	0.871276700458045	1.9025907228667	0	4.00745164288964	3.0616146027291	1.82265115263007	-0.877985646702198	1.64781641839044	-0.532817634842965	0.594159825220324	NA
ENSMUSG00000031519	Asb5	2.18594649367389	0.871276700458045	9.51295361433352	3.19606992165319	3.00558873216723	7.14376740636791	4.31926714477563	-0.0870404741446989	1.11730477038243	-0.0779021771426847	0.937905867566811	NA
ENSMUSG00000031535	Dkk4	0	0	0	0	1.00186291072241	2.0410764018194	0.507156552090302	-2.51367337933847	3.23561772578696	-0.77687588348438	0.437232000913309	NA
ENSMUSG00000031549	Ido2	8.74378597469557	2.61383010137413	3.80518144573341	8.52285312440851	1.00186291072241	4.08215280363881	4.79494439342881	0.145736667010613	1.04837131369308	0.139012452083631	0.889440309249311	NA
ENSMUSG00000031553	Adam3	0	0	2.85388608430005	0	4.00745164288964	1.0205382009097	1.31364598801657	-0.815751007139029	2.13729824241557	-0.381673924092629	0.702703243999325	NA
ENSMUSG00000031594	Fgl1	2.18594649367389	2.61383010137413	0	3.19606992165319	3.00558873216723	1.0205382009097	2.00366224162969	-0.587831842660784	1.55572268895954	-0.377851301412802	0.70554106089461	NA
ENSMUSG00000031603	Fgf20	0	2.61383010137413	0.951295361433351	1.06535664055106	0	0	0.771747017226425	1.71031493824643	2.62065891382163	0.652627829293635	0.51399623996513	NA
ENSMUSG00000031620	Iqcm	0	0	20.9284979515337	3.19606992165319	2.00372582144482	3.0616146027291	4.86498471622681	1.34584419615142	1.35573392935267	0.992705255074664	0.320853613239692	NA
ENSMUSG00000031621	Isx	1.09297324683695	0.871276700458045	0	1.06535664055106	0	0	0.504934431307676	0.821408670868029	3.07535864489224	0.26709361922138	0.78939708031523	NA
ENSMUSG00000031637	Lrp2bp	5.46486623418473	0.871276700458045	11.4155443372002	3.19606992165319	9.01676619650168	1.0205382009097	5.16417693181793	0.413954008887218	1.08854136534106	0.380283213911231	0.703735194583108	NA
ENSMUSG00000031682	1700011L22Rik	1.09297324683695	0.871276700458045	0	1.06535664055106	0	1.0205382009097	0.675024131459293	-0.0903869562180611	2.60608624467085	-0.0346830257068015	0.972332496307742	NA
ENSMUSG00000031710	Ucp1	1.09297324683695	0.871276700458045	0.951295361433351	0	0	0	0.48592421812139	2.35827567181829	3.04394075285614	0.774744275034101	0.43849078314164	NA
ENSMUSG00000031725	Ces1f	0	1.74255340091609	1.9025907228667	2.13071328110213	0	4.08215280363881	1.64300170142062	-0.740096276529759	1.79446512651503	-0.412432799943611	0.680022226221689	NA
ENSMUSG00000031750	Il34	1.09297324683695	0	0	2.13071328110213	1.00186291072241	5.10269100454851	1.554706740535	-2.98509301817717	1.98452357454991	-1.50418622205291	0.13253342433251	NA
ENSMUSG00000031760	Mt3	0	1.74255340091609	0	0	0	1.0205382009097	0.460515266970965	0.685405975445974	3.42407197151135	0.200172771235134	0.8413454615985	NA
ENSMUSG00000031775	Pllp	4.37189298734778	0.871276700458045	0.951295361433351	2.13071328110213	3.00558873216723	2.0410764018194	2.22864057738799	-0.24610051748317	1.43057781530325	-0.172028752893112	0.863414924417758	NA
ENSMUSG00000031786	Drc7	4.37189298734778	0	5.70777216860011	6.39213984330638	0	2.0410764018194	3.08548023351228	0.253454681797928	1.43675895863365	0.176407239554617	0.859974017514484	NA
ENSMUSG00000031789	Cngb1	0	2.61383010137413	0	1.06535664055106	1.00186291072241	1.0205382009097	0.950264642259551	-0.197206003635789	2.26209892382775	-0.0871783287452753	0.930529764919073	NA
ENSMUSG00000031809	1700018B08Rik	0	0	0	0	0	8.16430560727761	1.36071760121294	-3.93580328587411	2.49669603387998	-1.5764046693973	0.114932572967143	NA
ENSMUSG00000031831	Dnaaf1	5.46486623418473	0	1.9025907228667	2.13071328110213	2.00372582144482	1.0205382009097	2.08707237675135	0.485940257107201	1.56774778463974	0.309960735947631	0.756590814992681	NA
ENSMUSG00000031844	Hsd17b2	0	1.74255340091609	0	0	0	0	0.290425566819348	1.63880612867092	4.05034324617783	0.404609197064324	0.685764797076751	NA
ENSMUSG00000031853	Map3k21	1.09297324683695	8.71276700458045	2.85388608430005	5.32678320275532	7.01304037505686	9.18484380818731	5.69738228695282	-0.736928030742533	0.955700102980631	-0.771087110322796	0.440655300196359	NA
ENSMUSG00000031877	Ces2g	0	1.74255340091609	5.70777216860011	1.06535664055106	3.00558873216723	1.0205382009097	2.09030152385737	0.557542865623082	1.57391345667897	0.354239849247826	0.723159141903114	NA
ENSMUSG00000031881	Cdh16	0	0	0	1.06535664055106	0	2.0410764018194	0.517738840395078	-2.53914390199071	3.21164788866684	-0.790604695785848	0.429174705776339	NA
ENSMUSG00000031886	Ces2e	1.09297324683695	0	0	0	0	6.12322920545821	1.20270040871586	-2.55942275357582	2.45838140100213	-1.04110076350745	0.297828785250549	NA
ENSMUSG00000031893	Tsnaxip1	4.37189298734778	3.48510680183218	2.85388608430005	1.06535664055106	2.00372582144482	6.12322920545821	3.31719959015568	0.212737701710608	1.18940825703533	0.178860118426341	0.858047538625065	NA
ENSMUSG00000031927	1700012B09Rik	2.18594649367389	2.61383010137413	0.951295361433351	0	1.00186291072241	1.0205382009097	1.29557884468558	1.4972139168599	1.9380384393047	0.772540877670642	0.439794145784902	NA
ENSMUSG00000031933	Izumo1r	1.09297324683695	1.74255340091609	0	0	2.00372582144482	5.10269100454851	1.65699057895773	-1.32031727095187	1.83799801132861	-0.718345320731588	0.472544392408736	NA
ENSMUSG00000031958	Ldhd	1.09297324683695	7.8414903041224	4.75647680716676	7.45749648385745	1.00186291072241	4.08215280363881	4.37207542605746	0.152536151698352	1.10502202793307	0.138039014465322	0.890209583594914	NA
ENSMUSG00000031965	Tbx20	2.18594649367389	0	0.951295361433351	0	0	4.08215280363881	1.20323244312434	-0.412912843796248	2.21448695144027	-0.186459822455804	0.852084183328982	NA
ENSMUSG00000031980	Agt	1.09297324683695	0	0.951295361433351	1.06535664055106	0	0	0.51827087480356	0.867803579114057	3.04811132768798	0.284702061644282	0.775872411024553	NA
ENSMUSG00000031981	Capn9	0	0.871276700458045	0	0	1.00186291072241	0	0.312189935196742	-0.0886518149451183	3.97224411253835	-0.0223178164366308	0.98219443696042	NA
ENSMUSG00000032015	Pou2f3	1.09297324683695	2.61383010137413	0.951295361433351	3.19606992165319	0	6.12322920545821	2.32956630612597	-0.981863762050554	1.51329174208209	-0.648826485169104	0.516450536324431	NA
ENSMUSG00000032023	Jhy	5.46486623418473	7.8414903041224	11.4155443372002	2.13071328110213	6.01117746433445	2.0410764018194	5.81747800379389	1.27817518060254	0.936861428633292	1.36431615342213	0.172468084076726	NA
ENSMUSG00000032028	Nxpe2	9.83675922153252	5.22766020274827	0.951295361433351	11.7189230460617	3.00558873216723	6.12322920545821	6.14390929490021	-0.39180812483994	0.958688374469898	-0.408691849482986	0.682765815899324	NA
ENSMUSG00000032053	Pou2af1	2.18594649367389	0	0.951295361433351	3.19606992165319	1.00186291072241	4.08215280363881	1.90288791518694	-1.44797316063594	1.64905899150133	-0.878060256242062	0.379911019657068	NA
ENSMUSG00000032056	Btg4	0	0.871276700458045	0	4.26142656220426	0	0	0.85545054377705	-2.02704619938531	2.73804844473174	-0.740325176965198	0.459102707657519	NA
ENSMUSG00000032057	4833427G06Rik	1.09297324683695	0.871276700458045	0	2.13071328110213	0	1.0205382009097	0.852583571551137	-0.685089945517837	2.37871550609503	-0.288008357351864	0.773340341360514	NA
ENSMUSG00000032066	Bco2	4.37189298734778	8.71276700458045	1.9025907228667	1.06535664055106	4.00745164288964	1.0205382009097	3.51343286652422	1.29900428132502	1.22490431489909	1.0604944937532	0.288919693661207	NA
ENSMUSG00000032068	Plet1	0	0.871276700458045	0.951295361433351	0	0	0	0.303762010315233	1.69477660141682	3.97473433114261	0.426387391010767	0.66982558769636	NA
ENSMUSG00000032079	Apoa5	4.37189298734778	0.871276700458045	2.85388608430005	1.06535664055106	2.00372582144482	1.0205382009097	2.03111273916858	0.964291190490137	1.51410676570413	0.636871330564126	0.524208658576182	NA
ENSMUSG00000032083	Apoa1	6.55783948102168	4.35638350229022	8.56165825290016	5.32678320275532	11.0204920179465	4.08215280363881	6.65088487675878	-0.0759926960459849	0.8469310816081	-0.0897271309274595	0.928504055534836	NA
ENSMUSG00000032091	Tmprss4	0	0.871276700458045	2.85388608430005	0	0	0	0.62086046412635	2.72146318570428	2.99426920464902	0.908890617276103	0.363407867000938	NA
ENSMUSG00000032093	Cd3e	1.09297324683695	0	0	0	0	1.0205382009097	0.352251907957775	-0.0886509395445344	3.7936773164702	-0.0233680759192822	0.981356669774923	NA
ENSMUSG00000032094	Cd3d	0	0	0	1.06535664055106	0	1.0205382009097	0.347649140243461	-1.96294437721188	3.77016455919759	-0.520652174829645	0.602609096104163	NA
ENSMUSG00000032105	Pdzd3	4.37189298734778	1.74255340091609	0.951295361433351	3.19606992165319	2.00372582144482	2.0410764018194	2.38443564910244	-0.0542417865837996	1.37049069749326	-0.0395783690345454	0.968429272934013	NA
ENSMUSG00000032174	Icam5	2.18594649367389	0.871276700458045	0	2.13071328110213	1.00186291072241	8.16430560727761	2.39235083220568	-1.92451413963971	1.5716915028426	-1.22448593515902	0.220768968902152	NA
ENSMUSG00000032181	Scg3	3.27891974051084	6.09893690320631	4.75647680716676	0	1.00186291072241	5.10269100454851	3.37314789435914	1.21164734721951	1.27384682779515	0.951171931178499	0.34151710465521	NA
ENSMUSG00000032204	Aqp9	3.27891974051084	0.871276700458045	1.9025907228667	2.13071328110213	1.00186291072241	3.0616146027291	2.04116299306487	-0.0524193354790462	1.47352251621634	-0.0355741665988565	0.971621907347137	NA
ENSMUSG00000032207	Lipc	0	1.74255340091609	1.9025907228667	1.06535664055106	0	1.0205382009097	0.955173160873926	0.832906473437014	2.2595475229519	0.368616488467964	0.712413603752691	NA
ENSMUSG00000032257	Ankk1	0	0.871276700458045	0	3.19606992165319	1.00186291072241	1.0205382009097	1.01495795562389	-2.3228446797919	2.25898000611866	-1.02827146477625	0.303822149942076	NA
ENSMUSG00000032259	Drd2	3.27891974051084	0.871276700458045	3.80518144573341	0	0	0	1.32589631445038	3.80200100828024	2.13073734093906	1.78435930850333	0.0743652986941358	NA
ENSMUSG00000032268	Tmprss5	4.37189298734778	1.74255340091609	1.9025907228667	3.19606992165319	2.00372582144482	6.12322920545821	3.22334367661447	-0.517536376993947	1.19784810688795	-0.432055094479818	0.665701370951785	NA
ENSMUSG00000032269	Htr3a	5.46486623418473	1.74255340091609	0.951295361433351	5.32678320275532	1.00186291072241	6.12322920545821	3.43509838591168	-0.633773860145616	1.22395109946369	-0.517809788661754	0.604590988006322	NA
ENSMUSG00000032271	Nnmt	4.37189298734778	2.61383010137413	0	3.19606992165319	2.00372582144482	6.12322920545821	3.05145800621302	-0.714282791247611	1.30629409596963	-0.546800902990696	0.584515522653519	NA
ENSMUSG00000032281	Acsbg1	7.65081272785862	2.61383010137413	2.85388608430005	6.39213984330638	3.00558873216723	6.12322920545821	4.77324778241077	-0.2611806538177	0.996612184783658	-0.262068493447526	0.793268636667541	NA
