gene_id	gene_short_name	E12.5_DFL_WT_RNAseq_rep1	E12.5_DFL_WT_RNAseq_rep2	E12.5_DFL_WT_RNAseq_rep3	E12.5_DFL_DelCBS1_RNAseq_rep1	E12.5_DFL_DelCBS1_RNAseq_rep2	E12.5_DFL_DelCBS1_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000033161	Atp1a1	4371.78238697656	4124.22605836003	4764.30288706432	4234.95849726727	4538.47850739693	4217.67988359948	4375.23803677743	0.0298069160217514	0.0666080066375533	0.447497493566282	0.65451589717481	0.999970709381425
ENSMUSG00000033166	Dis3	1555.08383868924	1795.66604652578	1677.07105450964	1566.07590107055	1668.30212084271	1522.91928305448	1630.85304078207	0.0795807990736005	0.0783686942301733	1.01546669694237	0.309883413757782	0.999970709381425
ENSMUSG00000033170	Card10	150.264261974512	158.624079167693	153.040704594036	154.79971027898	184.829295290579	179.334420247537	163.482078592223	-0.170318694963606	0.177436708218938	-0.9598842126481	0.337113492636192	0.999970709381425
ENSMUSG00000033174	Mgll	79.670313395882	57.0217278053799	50.1026116230474	62.1458690901013	90.9631086770387	57.8804213497342	66.2973419901973	-0.179220995855456	0.304770182321654	-0.588052920696508	0.556496772125881	0.999970709381425
ENSMUSG00000033177	Tmprss7	6.05090987816825	10.3675868737054	7.28765259971598	14.6890236031149	10.6446191005045	10.4374530302799	9.91287418091484	-0.591372424513247	0.694656926240276	-0.851315810977311	0.394593944272212	0.999970709381425
ENSMUSG00000033184	Tmed7	706.947970765991	670.782870728742	771.58021899493	740.10080461848	722.866406188808	701.207071761534	718.914223843081	-0.00853186359584221	0.0962215625243795	-0.088668936275905	0.929345020526978	0.999970709381425
ENSMUSG00000033186	Mzt1	845.110412984166	954.854751068271	786.155524194362	981.904731623601	882.535692696376	887.183507573795	889.624103356762	-0.0895238495826256	0.0979736894416168	-0.913753989390932	0.360846127915402	0.999970709381425
ENSMUSG00000033191	Tie1	574.836438425984	561.923208554835	570.258815927776	569.482145843838	565.132504972241	547.491854406502	564.854161355196	0.0216295004905621	0.0995577081309113	0.217255910131246	0.828008915057809	0.999970709381425
ENSMUSG00000033192	Lpcat2	150.264261974512	104.712627424425	72.8765259971598	98.3034656516148	159.669286507568	95.8347960052976	113.610160593429	-0.113935598619577	0.283771670959165	-0.401504485047671	0.68804873671928	0.999970709381425
ENSMUSG00000033207	Mamdc2	8.06787983755767	8.29406949896435	11.8424354745385	16.9488733882095	28.063086719512	14.2328904958363	14.574872569103	-1.06741920959027	0.601490930892238	-1.77462228400831	0.0759602752488016	0.999970709381425
ENSMUSG00000033209	Ttc28	2618.02700728746	2504.80898868723	2414.94588023088	2387.53129795244	2542.12857972958	2581.8463359447	2508.21468163872	0.00430842244340437	0.065575069887172	0.0657021403227997	0.947614968366272	0.999970709381425
ENSMUSG00000033216	Eefsec	615.175837613772	627.239005859179	637.669602475149	664.395836817811	667.707925395284	642.377791045411	642.427666534434	-0.0702507383226108	0.0947337853312634	-0.741559498303158	0.458354270367878	0.999970709381425
ENSMUSG00000033220	Rac2	59.5006138019878	38.3600714327101	54.6573944978699	28.2481223136824	32.901549947014	38.9032340219525	42.0951643358695	0.605682002573726	0.354750926367816	1.70734438603195	0.0877580606932781	0.999970709381425
ENSMUSG00000033222	Ttf2	1036.72255912616	1266.91911596681	1178.77780800406	1011.28277882983	1084.78345560596	1061.77363098939	1106.70989142037	0.140588849622545	0.090973400752569	1.54538412832253	0.122253377076004	0.999970709381425
ENSMUSG00000033227	Wnt6	559.709163730563	563.996725929576	580.279338252385	618.068916223371	611.58175195626	516.179495315662	574.969231901303	-0.0335846142812844	0.108384738236009	-0.309864791186317	0.756663778419227	0.999970709381425
ENSMUSG00000033228	Scaf11	4946.61882540255	5085.30136155252	4767.03575678922	4828.1690658546	4672.02009247599	4881.88144007184	4863.50442369112	0.0410735883521732	0.0549320032101197	0.74771692186544	0.454630922050473	0.999970709381425
ENSMUSG00000033233	Trim45	372.130957507348	333.836297333315	359.827847110977	352.536566474757	415.140144919677	359.617699861463	365.514918867923	-0.0815800672902938	0.128045366825784	-0.63711846287488	0.524047683224053	0.999970709381425
ENSMUSG00000033237	Arid2	4164.03448115945	4743.17099472024	4188.57833168676	4185.24180199519	4193.01223295329	4250.8899614231	4287.48796732301	0.0520647425551052	0.0642216323173531	0.810704130001331	0.417535601037602	0.999970709381425
ENSMUSG00000033253	Szt2	2033.10571906453	2341.00111608269	2225.46691263827	2202.22361557468	2446.32700782504	2436.67085288717	2280.79920401206	-0.103052504993413	0.0750478850225325	-1.37315668472832	0.169703642158923	0.999970709381425
ENSMUSG00000033256	Shf	378.181867385516	358.718505830208	446.368721732604	379.654763895892	358.046278835152	378.594887189245	383.260837478103	0.085972724756402	0.128508312630787	0.669005163918129	0.503492183898929	0.999970709381425
ENSMUSG00000033257	Ttll4	3548.85864354568	3655.61113166854	3612.8537763092	3656.43695228305	3707.23052491208	3628.43821707186	3634.9048742984	-0.0231452079406093	0.0546908401394327	-0.423200811719134	0.672148754613665	0.999970709381425
ENSMUSG00000033268	Duox1	8.06787983755767	10.3675868737054	10.0205223246095	23.7284227434932	9.67692645500412	11.386312396669	12.2079417718398	-0.642984216814069	0.654629059569049	-0.982211540131374	0.32599564348374	0.999970709381425
ENSMUSG00000033272	Slc35a4	1326.15774829854	1428.65347119661	1481.21539089227	1468.90236031149	1514.43899020815	1520.07270495531	1456.5734443104	-0.0882228868370992	0.0748901768952376	-1.17803015688576	0.238784583942603	0.999970709381425
ENSMUSG00000033276	Stk36	427.597631390557	433.365131320888	460.033070357071	407.902886209574	393.850906718668	401.367511982583	420.686189663223	0.135762924161483	0.113869494015604	1.19226773891591	0.233156280016058	0.999970709381425
ENSMUSG00000033278	Ptprm	417.512781593609	402.262370699771	389.889414084805	397.733562176648	357.078586189652	363.41313732702	387.981642011918	0.114398013643658	0.119890518629333	0.954187328168496	0.339988827792654	0.999970709381425
ENSMUSG00000033282	Rpgrip1l	515.335824623996	555.702656430612	544.75203182877	578.521544984216	423.849378729181	526.616948345942	524.129730823786	0.0814497516146861	0.124451656518194	0.654469003414016	0.512809690747729	0.999970709381425
ENSMUSG00000033285	Wdr3	1344.31047793305	1219.22821634776	1200.64076580321	1223.70865862872	1406.0574139121	1178.48333305524	1262.07147761335	-0.0173101545188163	0.0895613834121863	-0.193276989024948	0.846742046642659	0.999970709381425
ENSMUSG00000033287	Kctd17	819.898288491798	769.274946028944	874.518311965918	905.069838930385	876.729536823373	914.700429199078	860.031891906583	-0.129368758076521	0.0893066911749516	-1.44858975709992	0.147452183376983	0.999970709381425
ENSMUSG00000033294	Noc4l	918.72981650188	837.7010193954	912.778488114427	945.747135062088	1006.40035132043	956.450241320198	929.63450861907	-0.123833134894749	0.0859907664791767	-1.44007478901512	0.149846240905065	0.999970709381425
ENSMUSG00000033306	Lpp	1626.68627224757	1842.32018745746	1360.058166422	1657.59981736688	1505.72975639864	1552.33392341254	1590.78802055085	0.0338547434783976	0.0988023069821947	0.342651346030803	0.73186076932884	0.999970709381425
ENSMUSG00000033307	Mif	650.472811903087	637.606592732885	705.991345597486	657.616287462527	747.058722326318	727.775134020428	687.753482340455	-0.0972473214258195	0.0992822744890182	-0.97950335975206	0.327331329366583	0.999970709381425
ENSMUSG00000033308	Dpyd	138.162442218175	146.182974919247	141.198269119497	133.331137320581	177.087754126575	146.124342423919	147.014486687999	-0.103868477939099	0.192246815063723	-0.540287119475402	0.58899903985598	0.999970709381425
ENSMUSG00000033313	Fbxl8	25.2121244923677	24.8822084968931	29.1506103988639	19.208723173304	12.5800043915054	19.9260466941708	21.8266196078508	0.619605540927585	0.474130962050416	1.30682362157504	0.191272620753523	0.999970709381425
ENSMUSG00000033318	Gstt2	63.5345537207667	34.213036683228	39.1711327234734	45.1969957018919	69.6738704760297	51.2384057850106	50.5046658484	-0.282477719175298	0.347851651548178	-0.812063757403706	0.41675504803877	0.999970709381425
ENSMUSG00000033319	Fem1c	1392.71775695839	1481.52816425251	1503.98930526639	1462.1228109562	1326.70661698107	1310.37478498333	1412.90657323298	0.096159938705431	0.0779931184485903	1.23292850213209	0.217602440480485	0.999970709381425
ENSMUSG00000033323	Ctdp1	943.941940994247	991.14130512624	988.38788383648	984.164581408696	955.112641108907	1013.38180330354	979.355025963019	-0.0142957213244015	0.0818880439203408	-0.174576417264382	0.86141248028935	0.999970709381425
ENSMUSG00000033326	Kdm4a	4895.18609143812	4937.04486925853	5053.98707790303	4964.88997785282	5019.42175221064	5065.96015715133	4989.41498763575	-0.0158057244248884	0.051548267766998	-0.306619894509965	0.7591327089864	0.999970709381425
ENSMUSG00000033335	Dnm2	1803.17114369414	1634.96844998335	1795.49540925503	1787.54118000982	1858.93757200629	1792.39534310898	1778.75151634294	-0.0552930354887287	0.0710752928148308	-0.777950161004347	0.436598395258769	0.999970709381425
ENSMUSG00000033350	Chst2	1310.02198862343	973.516407440941	1493.05782636681	1193.20068652995	1374.12355661059	1215.48884834442	1259.90155231935	-0.00178703885068955	0.122647905072256	-0.0145704800227671	0.988374850282196	0.999970709381425
ENSMUSG00000033352	Map2k4	2040.1651139224	1988.5031623767	1979.50863739785	1925.39201690059	1850.22833819679	1872.09952988567	1942.64946644667	0.0894990729794599	0.064644482907991	1.38448122644657	0.16621115264172	0.999970709381425
ENSMUSG00000033355	Rtp4	25.2121244923677	21.7719324347814	12.753392049503	12.4291738180203	15.4830823280066	19.9260466941708	17.929291969475	0.310271012041864	0.536452518659269	0.578375534180191	0.563010608137526	0.999970709381425
ENSMUSG00000033356	Pus7l	184.552751284132	228.08691122152	249.602101540272	215.815654476534	182.893909999578	198.311607575319	209.877156016226	0.152361463584676	0.17106819378982	0.890647526049592	0.373118294043807	0.999970709381425
ENSMUSG00000033364	Usp37	1310.02198862343	1456.64595575561	1361.88007957192	1370.59889465987	1480.56974761563	1492.55578333003	1412.04540825942	-0.0742105550308452	0.0777188710637337	-0.954858890963412	0.339649061166483	0.999970709381425
ENSMUSG00000033365	Ipo13	1131.52014721746	1111.40531286122	1197.90789607831	1079.07827238267	1298.64353026155	1229.72173884025	1174.71281627358	-0.0690329247185827	0.0883095265520788	-0.781715488847876	0.434381796938534	0.999970709381425
ENSMUSG00000033373	Fntb	882.42435723287	982.847235627276	935.552402488539	896.030439790006	927.049554389395	1006.73978773882	938.440629544484	-0.0158010271825946	0.0891038593318782	-0.177332691323075	0.859247073738829	0.999970709381425
ENSMUSG00000033377	Palmd	94.7975880913026	88.1244884264963	107.492875845811	81.3545922634054	126.767736560554	92.9882179061304	98.5875831822832	-0.0538399405031603	0.244245623879206	-0.220433593233128	0.825533485150074	0.999970709381425
ENSMUSG00000033379	Atp6v0b	708.96494072538	854.289158393329	684.128387798338	759.309527791783	869.95568830487	781.860117904606	776.417970153051	-0.103019312508105	0.107530732034496	-0.958045300715115	0.338039915946428	0.999970709381425
ENSMUSG00000033386	Frrs1	208.756390796805	309.990847523793	241.403492365592	244.063776790216	239.987776084102	284.657809916726	254.810015579539	-0.018021898773965	0.17003625911357	-0.105988563074232	0.915591426416732	0.999970709381425
ENSMUSG00000033389	Arhgap44	193.629116101384	170.028424728769	203.143316217083	168.358808989547	222.569308465095	142.328904958363	183.34297991004	0.0885167608750107	0.194554584249426	0.454971345016105	0.649129854064429	0.999970709381425
ENSMUSG00000033400	Agl	809.813438694851	830.443708583806	733.320042846421	848.57359430302	719.963328252307	730.621712119596	778.789304133333	0.0467850477544124	0.100752547980593	0.464355976023794	0.642392725772368	0.999970709381425
ENSMUSG00000033405	Nudt15	11.0933347766418	10.3675868737054	15.4862617743965	6.77954935528378	28.063086719512	26.5680622588944	16.3929802930723	-0.739154045216273	0.616525406053213	-1.19890281561645	0.230565736811621	0.999970709381425
ENSMUSG00000033411	Ctdspl2	1173.87651636464	1415.17560826079	1280.80494440008	1312.97272513996	1212.51888481202	1297.09075385388	1282.07323880523	0.0178128298215816	0.0867924674978138	0.205234743695129	0.837388725616176	0.999970709381425
ENSMUSG00000033416	Gucd1	857.212232740502	905.090334074485	949.216751113007	858.742918335946	894.148004442381	858.717726582122	887.187994548074	0.0544549117361093	0.08674216575659	0.627779019132598	0.53014871228619	0.999970709381425
ENSMUSG00000033419	Snap91	184.552751284132	236.380980720484	190.38992416758	195.477006410682	145.153896825062	173.641264049203	187.599303909524	0.250828117294354	0.183440615045824	1.36735322890024	0.171514614902169	0.999970709381425
ENSMUSG00000033420	Antxr1	3482.29863488583	3568.52340192941	3233.89584112397	3777.33891578561	3186.61188163286	3375.09276624598	3437.29357360061	-0.00726968331900895	0.0731658747223705	-0.0993589340193624	0.920853287273043	0.999970709381425
ENSMUSG00000033429	Mcee	109.924862786723	165.881389979287	166.705053218503	150.28001070879	179.990832063077	173.641264049203	157.737235467597	-0.188132449755638	0.204609107668135	-0.919472509800386	0.357848478038879	0.999970709381425
ENSMUSG00000033430	Terf2ip	750.312824892863	706.032666099341	765.203522970178	622.588615793561	700.609475342298	721.133118455705	710.980037258991	0.118874787538466	0.0983204836851985	1.20905413686814	0.226642047502022	0.999970709381425
ENSMUSG00000033434	Gtpbp6	502.225519887965	359.755264517579	496.471333355651	470.048755299676	580.615587300247	516.179495315662	487.54932594613	-0.205804487355106	0.139815073725662	-1.47197638903316	0.14102725360379	0.999970709381425
ENSMUSG00000033439	Trmt13	193.629116101384	317.248158335387	229.561056891053	248.583476360405	225.472386401596	248.60115399394	243.849224680628	0.0342207434248414	0.181486611075651	0.188557950484715	0.850439292179488	0.999970709381425
ENSMUSG00000033444	Specc1l	2986.12402487603	2937.13736132075	3085.40991940475	3011.24983863855	2970.81642168627	2914.89597354727	2984.27225657894	0.018401390803619	0.0584452984643749	0.314848093638113	0.75287699387334	0.999970709381425
ENSMUSG00000033446	Lpar6	438.690966167198	504.901480749455	465.498809806858	407.902886209574	424.817071374681	423.191277409532	444.167081952883	0.165189988023162	0.114511845940482	1.4425580748128	0.149145000849039	0.999970709381425
ENSMUSG00000033453	Adamts15	349.944287954064	565.033484616947	1162.3805896547	303.949796095223	417.075530210678	367.208574792576	527.598710554031	0.932837615799391	0.521427018670902	1.78900897421303	0.0736133702861585	0.999970709381425
ENSMUSG00000033454	Zbtb1	1036.72255912616	1103.11124336226	929.175706463788	973.99525737577	985.11111311942	977.325147380758	1000.90683780469	0.0627104746533749	0.0888301430214093	0.705959402072119	0.480213384821925	0.999970709381425
ENSMUSG00000033458	Fan1	410.453386735746	376.343403515508	439.081069132888	395.473712391554	413.204759628676	423.191277409532	409.624601468984	-0.00667496390015164	0.119459927324574	-0.0558761757992343	0.955440450129635	0.999970709381425
ENSMUSG00000033467	Crlf2	80.6787983755767	46.6541409316745	61.9450470975859	55.3663197348176	59.0292513755251	73.0621712119596	62.7892881211899	0.0120874685195365	0.302634203833862	0.0399408538969116	0.968140280374264	0.999970709381425
ENSMUSG00000033478	Fam160b1	1012.51891961349	1225.44876847198	1023.9151902601	1077.94834749012	1099.29884528847	1083.59739641634	1087.12124459008	-0.000313024534958963	0.0916718720191902	-0.00341461920722461	0.997275533347912	0.999970709381425
ENSMUSG00000033486	Catsper2	38.3224292283989	57.0217278053799	31.8834801237574	42.9371459167973	47.4169396295202	33.210077823618	41.7986334212453	0.0393608635179396	0.365392311416095	0.10772219964179	0.914216059214362	0.999970709381425
ENSMUSG00000033487	Fndc3a	2360.86333746531	2406.31691338703	2355.73370285819	2316.34602972196	2234.40231846045	2144.42216803933	2303.01407832205	0.0897695364114089	0.0635531823203144	1.41251048545392	0.157799705503918	0.999970709381425
ENSMUSG00000033488	Cryzl2	100.848497969471	83.9774536770141	96.5613969462368	68.9254184453851	104.510805714045	114.811983333079	94.9392593475384	-0.0394221673542592	0.251989255767632	-0.156443842155762	0.875683181542401	0.999970709381425
ENSMUSG00000033491	Prss35	293.46912909116	384.637473014472	265.088363314669	369.485439862966	173.216983544574	256.192028925053	290.348236292149	0.241877919950893	0.218147933570212	1.10877933149453	0.267525388854185	0.999970709381425
ENSMUSG00000033502	Cdc14a	453.818240862619	473.798720128339	432.704373108137	427.111609382878	360.949356771654	394.725496417859	423.851299445248	0.202699169721539	0.11941104350038	1.697490983913	0.0896038742411457	0.999970709381425
ENSMUSG00000033508	Asprv1	10.0848497969471	13.4778629358171	14.575305199432	28.2481223136824	20.3215455555087	9.48859366389085	16.032713244213	-0.595643427494865	0.589269183812762	-1.01081720181066	0.312103928436494	0.999970709381425
ENSMUSG00000033526	Ppip5k1	297.503069009939	284.071880339529	266.910276464598	299.430096525034	320.306265660636	342.53823126646	301.793303211033	-0.183651576974552	0.135368966810079	-1.35667414254711	0.174884771976402	0.999970709381425
ENSMUSG00000033530	Ttc7b	548.615828953922	571.25403674117	574.813598802598	619.198841115919	615.452522538262	593.985963359567	587.220131918573	-0.109238916931689	0.0985959179269839	-1.10794563536177	0.267885295234662	0.999970709381425
ENSMUSG00000033540	Idua	162.366081730848	278.888086902676	167.616009793468	209.03610512125	175.152368835575	175.538982781981	194.766272527633	0.120986361613668	0.212058365592899	0.570533311786118	0.568316035096752	0.999970709381425
ENSMUSG00000033542	Arhgef5	752.329794852253	887.465436389186	782.511697894504	871.172092153966	839.957216294358	783.757836637384	819.532345703608	-0.0423581282452177	0.0970474083520775	-0.43646841234077	0.662496912489358	0.999970709381425
ENSMUSG00000033543	Gtf2a2	737.202520156832	834.590743333288	748.806304620817	741.230729511027	589.324821109751	715.43996225737	727.765846831514	0.182360341721352	0.108867693893852	1.67506387982423	0.0939216988989398	0.999970709381425
ENSMUSG00000033544	Angptl1	160.349111771459	117.153731672872	83.8080048967338	107.342864791993	102.575420423044	111.016545867523	113.707613237271	0.168278768499843	0.248556259631328	0.677024866520938	0.498390177289128	0.999970709381425
ENSMUSG00000033545	Znrf1	2378.00758212012	2482.00029756508	2240.95317441266	2302.78693101139	2349.557743275	2504.0398679008	2376.22426604751	-0.0120022140943421	0.0684638924356311	-0.175307211836173	0.860838245299079	0.999970709381425
ENSMUSG00000033554	Dph5	175.476386466879	193.873874538292	189.478967592616	168.358808989547	161.604671798569	204.953623140042	182.291055420991	0.0617244064935678	0.174439105004573	0.353845007929555	0.723455041317214	0.999970709381425
ENSMUSG00000033557	Fam20b	1367.50563246603	1341.56574145748	1387.38686367093	1346.87047191638	1260.90351708704	1389.13011239362	1348.89372316525	0.035754556407656	0.0753854746632153	0.474289729784013	0.635293314224472	0.999970709381425
ENSMUSG00000033565	Rbfox2	6421.02386571621	6585.4911821777	6197.23757948348	6307.24075019901	5945.50361395453	6377.28380150104	6305.630132172	0.0436940470751011	0.0549505243152713	0.795152505268417	0.426524795518684	0.999970709381425
ENSMUSG00000033569	Adgrb3	14.1187897157259	30.0660019337458	31.8834801237574	42.9371459167973	14.5153896825062	22.772624793338	26.0489053609784	-0.0650417158745342	0.510089485407986	-0.127510403047245	0.898536439950371	0.999970709381425
ENSMUSG00000033577	Myo6	407.427931796662	445.806235569334	429.060546808279	404.513111531932	422.88168608368	413.702683745641	420.565365922588	0.0465801681015896	0.114360900666653	0.407308510426693	0.683781412973658	0.999970709381425
ENSMUSG00000033581	Igf2bp2	4393.96905652985	3973.8960486913	4556.60478797242	4125.35578269018	4538.47850739693	4325.84985136784	4319.02567244142	-0.00725192647047004	0.0670185720868886	-0.108207713841889	0.913830926126462	0.999970709381425
ENSMUSG00000033585	Ndn	1440.11655100404	1194.34600785087	1508.54408814121	1248.56700626476	1365.41432280108	1272.42041032776	1338.23473106495	0.0926364874959311	0.0933766401794525	0.992073470601437	0.321161686815203	0.999970709381425
ENSMUSG00000033589	Reep4	754.346764811642	818.002604335359	791.621263644149	798.856899030939	751.89718555382	816.019055094613	788.457295411754	-0.00163317864572187	0.0906291806526063	-0.0180204503004619	0.98562253907879	0.999970709381425
ENSMUSG00000033590	Myo5c	13.1103047360312	23.8454498095225	20.9520012241835	16.9488733882095	12.5800043915054	26.5680622588944	19.0007826347244	0.0431911925922952	0.531947992792703	0.0811943896348652	0.935287361209212	0.999970709381425
ENSMUSG00000033594	Spata2l	41.3478841674831	25.9189671842636	22.7739143741125	23.7284227434932	32.901549947014	23.7214841597271	28.3987037626822	0.159768158195304	0.433836468868821	0.368268160147719	0.712673291322483	0.999970709381425
ENSMUSG00000033595	Lgi3	78.6618284161873	70.499590741197	61.0340905226214	72.315193123027	88.0600307405375	89.192780440574	76.6272523306907	-0.252228595653046	0.258460077847739	-0.975889962401215	0.329118996812128	0.999970709381425
ENSMUSG00000033596	Rfwd3	1242.45349498388	1243.07366615728	1314.51033767377	1244.04730669457	1235.74350830403	1171.84131749052	1241.94493855068	0.0582533486973598	0.076411870855967	0.762359932361357	0.445845213125537	0.999970709381425
ENSMUSG00000033597	Caskin1	278.34185439574	278.888086902676	259.622623864882	272.311899103899	320.306265660636	374.799449723689	297.378363275254	-0.247260662042398	0.149454359670509	-1.65442254469869	0.0980416888996345	0.999970709381425
ENSMUSG00000033610	Pank1	512.310369684912	499.717687312602	541.108205528912	497.166952720811	491.587863914209	465.889948897041	501.296838009748	0.0957098802055944	0.106822185660038	0.895973805574355	0.370266753457504	0.999970709381425
ENSMUSG00000033618	Map3k13	173.45941650749	171.06518341614	196.766620192332	170.618658774642	147.089282116063	129.993733195305	164.832149033662	0.278280089639352	0.184377689267905	1.50929372607011	0.131223737319138	0.999970709381425
ENSMUSG00000033623	Pcgf3	2616.01003732807	2661.35955048019	2563.4318019501	2521.99236016557	2447.29470047054	2399.665337598	2534.95896466541	0.0897203181186641	0.060859708451512	1.47421537830971	0.140423610595275	0.999970709381425
ENSMUSG00000033624	Pdpr	774.516464405536	821.112880397471	808.929438568474	698.29358359423	753.832570844821	775.218102339883	771.983840025069	0.109375059385464	0.0916020530175699	1.19402410516373	0.23246853893737	0.999970709381425
ENSMUSG00000033628	Pik3c3	782.584344243094	821.112880397471	780.689784744575	865.522467691229	734.478717934813	806.530461430722	798.486442740317	-0.0124259391380185	0.0947362450348624	-0.131163517547543	0.895645955356928	0.999970709381425
