gene_id	gene_short_name	E12.5_PFL_WT_RNAseq_rep1	E12.5_PFL_WT_RNAseq_rep2	E12.5_PFL_WT_RNAseq_rep3	E12.5_PFL_DelCBS1_RNAseq_rep1	E12.5_PFL_DelCBS1_RNAseq_rep2	E12.5_PFL_DelCBS1_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000038047	Haus6	925.601121287292	848.90054113183	911.11021660655	805.72569666502	955.903827964696	897.937852306792	890.86320932703	0.0141539198612279	0.0949406443031175	0.149081775936117	0.881489105878608	0.999782330420842
ENSMUSG00000038055	Dexi	427.116057153923	421.824804974786	425.502781786933	411.570919001813	410.818206986924	363.395214380033	410.037997380735	0.101848667557719	0.117970755647708	0.86333826547544	0.387951511115392	0.999782330420842
ENSMUSG00000038056	Kmt2c	1907.19946343538	2078.49359297742	1953.87824461803	2023.02231233185	1760.50631628299	1976.40106917657	1949.91683313704	0.044843409301557	0.0774317510823703	0.579134640179499	0.562498328148008	0.999782330420842
ENSMUSG00000038058	Nod1	204.225158433495	174.155884211582	201.302885553908	209.910335081103	164.32728279477	195.764518714405	191.614344131544	0.021899914814465	0.171533399815601	0.127671432140957	0.898408998890766	0.999782330420842
ENSMUSG00000038059	Smim3	185.559418146563	242.417989580945	229.924148902805	206.243779009817	207.413094747057	237.96525328757	218.253947279126	0.0195599857225842	0.164116313140059	0.119183677407446	0.905129838011656	0.999782330420842
ENSMUSG00000038060	Dlec1	68.075052811165	48.1335358373718	33.3914739070463	42.1653948197849	49.0977857130714	57.4398887245859	49.7171886355042	0.00691033272278911	0.339527347530311	0.0203528015432459	0.98376193495392	0.999782330420842
ENSMUSG00000038065	Mturn	602.793612795639	787.639677338811	622.035456782692	820.391920950162	580.15546791568	698.65660571129	685.278790249046	-0.0600992778692799	0.132813832781158	-0.452507668898524	0.650903297796503	0.999782330420842
ENSMUSG00000038068	Rnf144b	210.813066770059	168.904953029323	195.578632884129	211.743613116746	159.317304660783	185.214335071114	188.595317588692	0.0444144014513683	0.177174397193873	0.25068182623908	0.802060112675992	0.999782330420842
ENSMUSG00000038069	Cdkn2aip	420.528148817358	442.828529703821	420.732571228784	385.905026502814	376.750355675813	346.98381760158	398.954741588362	0.20949798418844	0.118660242586111	1.76552802878698	0.0774750638445947	0.999782330420842
ENSMUSG00000038070	Cntln	1136.41418805735	1263.72410453027	1130.53990228143	1107.29993352826	1066.12334691241	1193.34299431895	1149.57407827144	0.0703320524799214	0.0865287941950358	0.812816740764849	0.416323135897462	0.999782330420842
ENSMUSG00000038072	Galnt11	685.142467002693	696.623536846326	878.672784811134	663.646648902701	880.754155954893	873.320757139113	779.693391776143	-0.0951106577954481	0.125438229239843	-0.758227044273663	0.448315073721791	0.999782330420842
ENSMUSG00000038074	Fkbp14	644.517032260546	742.131607092569	672.599688699076	731.477936221485	578.151476662086	642.388959613737	668.544450091583	0.0772874805347438	0.111255661457956	0.694683574048508	0.487253624228423	0.999782330420842
ENSMUSG00000038077	Kcna6	547.894376657602	565.350257289858	565.746972196528	499.568264712669	504.00380027908	601.360467667604	547.320689800557	0.0681049802935898	0.11106284461512	0.613211200645926	0.539736699674741	0.999782330420842
ENSMUSG00000038079	Tmem237	308.533707095764	290.551525418317	313.879854726236	358.405855968171	291.580727398036	307.12756828248	311.679873148167	-0.0706682908833085	0.137441038397348	-0.514171689237414	0.607131959359596	0.999782330420842
ENSMUSG00000038080	Kdm1b	439.193889104291	476.959582388502	464.618508363759	430.820338376063	419.8361676281	441.935470391202	445.56065937532	0.0968117775308787	0.112452914269772	0.860909458501268	0.389287911858038	0.999782330420842
ENSMUSG00000038084	Opa1	1584.39195494373	1633.03959768247	1700.10304292447	1536.28699386868	1650.28679733528	1699.75180919693	1633.97669932526	0.0103813069550679	0.0754607302850625	0.137572309674863	0.890578441082022	0.999782330420842
ENSMUSG00000038085	Cnbd2	43.9193889104291	31.5055870935524	32.4374317954164	20.166058392071	34.0678513111108	25.7893377947121	31.314275882882	0.428125445592298	0.402651700039736	1.06326496460849	0.287661808712787	0.999782330420842
ENSMUSG00000038086	Hspb2	136.15010562233	131.273279556469	117.347179730477	177.827969457354	120.239475215685	133.63565948169	136.078944844001	-0.170357786256229	0.207835357746959	-0.819676632999283	0.412400474315496	0.999782330420842
ENSMUSG00000038095	Sbno1	2833.89856944543	2542.32584741027	2249.63129922329	2647.25348346823	2327.6358410503	2312.83470313486	2485.5966239554	0.0643116564454336	0.0879290328259371	0.731404115097501	0.464532352478269	0.999782330420842
ENSMUSG00000038102	Trappc11	1320.87562148115	1282.10236366818	1385.26914608661	1233.79611798762	1297.5843367026	1273.05549295715	1298.78051314722	0.068168527386164	0.0776988331222986	0.877343000490962	0.380300362788716	0.999782330420842
ENSMUSG00000038112	AW551984	1278.05421729349	1626.91351130317	1240.25474511886	1605.03492020529	1282.55440230064	1535.6378414124	1428.07493960564	-0.092665562907505	0.109001179627047	-0.850133578595803	0.395250824800087	0.999782330420842
ENSMUSG00000038115	Ano2	13.1758166731287	11.3770175615606	13.3565895628185	3.66655607128564	10.0199562679738	10.5501836432913	10.3576866300098	0.65983472550458	0.691705222670537	0.953924741173833	0.34012173877837	0.999782330420842
ENSMUSG00000038116	Phf20	1113.35650887938	1172.70796403779	1091.4241757046	1012.88611469266	1008.00760055816	982.339321453123	1063.45361422095	0.169471658550805	0.0818192094728692	2.07129425525677	0.0383313058153753	0.999782330420842
ENSMUSG00000038119	Cdon	4916.77558852253	6133.08762087821	4732.04887368428	5803.24162182735	4371.70691971695	5361.83777604604	5219.78306677923	0.0226653500385575	0.168238144864432	0.134721825759678	0.892831816049084	0.999782330420842
ENSMUSG00000038121	Fam210a	1041.98750189993	1091.31853071278	1037.99781745333	988.13686121148	977.947731754239	945.999800015119	1013.89804050781	0.122881543388506	0.0825553118998034	1.48847530898613	0.136625588967514	0.999782330420842
ENSMUSG00000038122	Tbc1d32	229.478807056992	273.923576674498	234.694359460954	241.992700704852	223.445024775815	235.620768033506	239.859206117769	0.0763003984689688	0.150975783260129	0.50538170308747	0.613290767411186	0.999782330420842
ENSMUSG00000038126	Mphosph9	810.312725397416	729.879434333965	747.969015517838	725.061463096736	780.554593275156	815.880868414527	768.27635000594	-0.0206780240144695	0.095931451934464	-0.215549995309106	0.829338537378128	0.999782330420842
ENSMUSG00000038127	Ccdc50	2576.97014431942	2781.24321620305	2675.13408101023	2575.75564007816	2472.92520693592	2631.68469768766	2618.95216437241	0.0655556832422585	0.0661845981428463	0.990497564112568	0.321930979184413	0.999782330420842
ENSMUSG00000038128	Camk4	98.8186250484654	92.7664508865711	93.4961269397298	94.4138188356053	75.1496720098032	98.4683806707187	92.1855123984822	0.0895789090850666	0.232609951607355	0.38510351111837	0.700160726763044	0.999782330420842
ENSMUSG00000038132	Rbm24	625.851291973614	517.216721452486	636.34608845714	656.31353676013	551.097594738557	574.398887245859	593.537353437964	-0.00465096412377649	0.116669198006507	-0.0398645418263448	0.968201120142563	0.999782330420842
ENSMUSG00000038141	Tmem181a	316.219600155089	161.903711452978	194.624590772499	197.077388831603	189.377173464704	198.10900396847	209.55191144089	0.197290728839442	0.209801688811203	0.940367687015998	0.347028990940785	0.999782330420842
ENSMUSG00000038143	Stox2	3271.99447382697	3606.51456701471	3466.03499155141	3577.64208655696	3235.44387892873	3413.57052991825	3428.5334212995	0.0168287155336385	0.0674678466313385	0.249433120721858	0.80302576796216	0.999782330420842
ENSMUSG00000038145	Snrk	752.119535091098	834.89805797914	754.647310299247	791.976111397699	762.518671992803	678.72848105174	762.481361301954	0.0675232912470203	0.0992995516322453	0.67999593288288	0.496507036151572	0.999782330420842
ENSMUSG00000038146	Notch3	4393.03687576567	4172.73997950161	4710.10590511679	4210.12300885374	4241.44748823329	4050.09827639682	4296.25858897799	0.0863459551679819	0.0646930604478198	1.33470196911811	0.181973908851788	0.999782330420842
ENSMUSG00000038147	Cd84	18.6657402869324	7.00124157634499	12.4025474511886	13.7495852673212	16.031930028758	16.4113967784531	14.0437402314997	-0.291581306428994	0.595711955823924	-0.489466937130228	0.624511156559938	0.999782330420842
ENSMUSG00000038150	Ormdl3	1082.61293664208	1014.30487337298	1027.5033542254	931.305242106553	1010.01159181175	992.889505096414	1009.77125054253	0.0905561911152249	0.0846811990081151	1.06937776243044	0.284899483447084	0.999782330420842
ENSMUSG00000038151	Prdm1	241.55663900736	211.787557684436	254.729243805182	175.078052403889	240.47895043137	233.276282779441	226.151121018613	0.128075537910855	0.168523061754214	0.759988197328443	0.447261639892526	0.999782330420842
ENSMUSG00000038160	Atg5	532.522590538952	549.597463743082	498.964024382435	580.232498280953	514.023756547054	481.791719710302	526.188675533796	0.00252779859724807	0.112764564425186	0.0224166041001749	0.982115635523246	0.999782330420842
ENSMUSG00000038167	Plekhg6	18.6657402869324	16.6279487438193	13.3565895628185	15.582863302964	22.0439037895423	7.0334557621942	15.5517502413784	0.109176882727395	0.577835163270684	0.188941223496036	0.850138883745097	0.999782330420842
ENSMUSG00000038168	P3h2	357.943019619997	399.945925048708	363.49004453099	428.070421322599	331.660552469931	402.079221072102	380.531530677388	-0.050201375581275	0.132628046677455	-0.378512515556853	0.70504989810938	0.999782330420842
ENSMUSG00000038170	Pde4dip	1863.28007452495	1883.3339840368	1839.39319122244	1857.11065010618	1765.51629441698	2069.00823671213	1879.60707183658	-0.0259636278145616	0.0768865733433512	-0.337687409980105	0.735598763393686	0.999782330420842
ENSMUSG00000038172	Ttc39b	141.640029236134	135.649055541684	138.336106186335	118.246433298962	127.253444603267	126.602203719496	131.287878764313	0.160017417275873	0.19163893050757	0.834994313796551	0.403720909952288	0.999782330420842
ENSMUSG00000038173	Enpp6	62.5851291973614	134.773900344641	45.794021358235	110.913321156391	44.0878075790845	50.4064329623917	74.7601020996841	0.241865653842828	0.388358028937124	0.622790404268911	0.53342226489309	0.999782330420842
ENSMUSG00000038174	Fam126b	218.498959829385	280.0496630538	242.326696353993	245.659256776138	174.347239062743	253.204407438991	235.681037085842	0.141873140107141	0.174222137076801	0.814323268486827	0.415459783196649	0.999782330420842
ENSMUSG00000038175	Mylip	900.347472663796	1047.56077086062	878.672784811134	935.88843719566	810.614462079077	855.737117733627	904.803507557319	0.119704945814571	0.0995460944019591	1.20250770794897	0.229166881555676	0.999782330420842
ENSMUSG00000038178	Slc43a2	325.003477937175	280.924818250843	299.569223051787	305.24079293453	282.56276675686	324.711207687965	303.00204776986	-0.0118232256593191	0.136611772079386	-0.0865461700654068	0.931032255323468	0.999782330420842
ENSMUSG00000038180	Spag4	51.6052819697541	36.7565182758112	65.8289057024628	58.6648971405703	77.1536632633979	63.3011018597478	58.885061368624	-0.371829755707815	0.307889141218318	-1.20767414607895	0.227172626488869	0.999782330420842
ENSMUSG00000038181	Chpf2	881.681732376863	931.165129653884	860.545984690166	979.887110051088	833.660361495417	847.531419344401	889.078622935303	0.00571741548664298	0.0951836272696015	0.0600672158715781	0.952102100741685	0.999782330420842
ENSMUSG00000038187	Btbd10	465.545522450548	472.583806403287	430.272992345083	399.654611770135	382.762329436597	392.701280055843	423.920090410249	0.21951790831512	0.115356923098823	1.90294524522871	0.0570476902897685	0.999782330420842
ENSMUSG00000038188	Scarf1	165.79569313687	133.898745147598	121.163348176997	152.162076958354	157.313313407188	166.458453038596	149.465271644267	-0.179835462105184	0.19126771584879	-0.940229046533685	0.347100085603186	0.999782330420842
ENSMUSG00000038192	Cer1	18.6657402869324	52.5093118225874	14.3106316744484	46.7485899088919	11.0219518947711	29.3060656758091	28.7603818772401	-0.0215650950441284	0.552089878339972	-0.0390608411604475	0.968841881353856	0.999782330420842
ENSMUSG00000038193	Hand2	3082.04311678936	2712.98111083368	2676.08812312186	2216.43314509217	3144.26227689016	2583.62274997933	2735.90508711776	0.0924980156557283	0.102230505428392	0.904798575220965	0.365572106627442	0.999782330420842
ENSMUSG00000038195	Rilp	6.58790833656436	10.5018623645175	6.67829478140927	11.9163072316783	5.00997813398688	12.894668897356	8.93150329091872	-0.315839068505427	0.739397305486227	-0.427157451294377	0.669264649866255	0.999782330420842
ENSMUSG00000038203	Hoxa13	192.147326483127	814.769488447148	235.648401572584	479.402206320598	464.925970833982	301.266355147318	414.69329146746	-0.00318431884148601	0.679828375319215	-0.00468400401791233	0.996262719177298	0.999782330420842
ENSMUSG00000038204	Asb10	43.9193889104291	33.2558974876387	33.3914739070463	46.7485899088919	41.0818206986924	30.4783083028415	38.14591320259	-0.109439102065411	0.361087077774282	-0.303082300092229	0.761827142630734	0.999782330420842
ENSMUSG00000038205	Prkab2	588.519811399749	588.979447610022	541.895919405781	591.23216649481	501.999809025485	553.298519959277	560.987612315854	0.0617620251232971	0.108545595099847	0.568996144583155	0.569358756367235	0.999782330420842
ENSMUSG00000038206	Fbxo8	284.378043195028	244.168299975031	218.475643563246	239.242783651388	205.409103493462	240.309738541635	238.663935403298	0.123303003072751	0.158722869770394	0.776844592408892	0.437250464225926	0.999782330420842
ENSMUSG00000038208	Pgap3	275.594165412942	251.169541551376	214.659475116726	275.908344364245	205.409103493462	253.204407438991	245.990839562957	0.0114234902715934	0.163614201620391	0.0698196743220225	0.944337187546147	0.999782330420842
ENSMUSG00000038210	Hoxa11	2455.09384009298	2511.69541551376	2291.60915213501	2133.01899447042	2222.42630023658	2386.6859886379	2333.42161518111	0.107331334992241	0.0724065408209445	1.48234308358499	0.138249030041045	0.999782330420842
ENSMUSG00000038212	Mfsd14b	905.837396277599	1074.69058196896	913.97234294144	912.972461750125	887.768125342475	778.369104349491	912.268335438348	0.166069896713512	0.100875893249392	1.64627931772504	0.0997062655836926	0.999782330420842
ENSMUSG00000038213	Tapbpl	17.5677555641716	33.2558974876387	21.9429685674876	34.8322826772136	19.0379169091501	38.6840066920681	27.5534713162883	-0.334558246919878	0.44937508469863	-0.744496653934981	0.456576064767295	0.999782330420842
ENSMUSG00000038214	Bend3	700.514253121343	665.993104949817	765.141773527176	715.895072918522	733.460798815679	717.412487743808	716.402915179391	-0.023917948275967	0.0968998033946269	-0.246831752367551	0.805038435803835	0.999782330420842
ENSMUSG00000038215	Cep44	373.314805738647	296.677611797619	347.271328633282	378.571914360242	392.782285704571	451.313411407461	373.321892940304	-0.265742128767266	0.13415997416183	-1.98078547962984	0.0476153358637809	0.999782330420842
ENSMUSG00000038216	Pnmt	10.9798472276073	16.6279487438193	12.4025474511886	23.8326144633567	14.0279387751633	9.37794101625893	14.5414729462324	-0.246944693307106	0.591287956127829	-0.417638632324382	0.676211346736249	0.999782330420842
ENSMUSG00000038217	Tlcd2	183.363448701041	70.887570960493	143.106316744484	160.411828118747	204.407107866665	171.147423546725	155.553949323026	-0.438522522329249	0.257262061623518	-1.70457516962214	0.0882736855867957	0.999782330420842
ENSMUSG00000038225	Primpol	447.977766886376	354.437854802465	415.008318559005	373.072080253314	377.752351302611	427.868558866814	399.352821778431	0.0461121239257295	0.129806864238766	0.355236405995535	0.722412492954292	0.999782330420842
ENSMUSG00000038227	Hoxa9	1704.07228972465	1819.44765465265	1595.15841064519	1687.53243180922	1758.50232502939	1724.36890436461	1714.84700270428	-0.0140036202166696	0.0759175880678355	-0.184458181207717	0.853654030754677	0.999782330420842
ENSMUSG00000038233	Gask1a	51.6052819697541	78.7639677338811	44.8399792466051	88.9139847286768	39.0778294450976	69.1623149949096	62.0605596864874	-0.167820858835466	0.338661870045316	-0.495541050467269	0.620218252603653	0.999782330420842
ENSMUSG00000038235	F11r	363.4329432338	485.711134358934	429.318950233453	491.318513552276	422.842154508492	554.470762586309	457.849076412211	-0.19577489573425	0.136435490793086	-1.43492645935622	0.151308054900023	0.999782330420842
ENSMUSG00000038236	Hoxa7	272.30021124466	269.547800689282	273.81008603778	299.740958827601	267.532832354899	277.821502606671	276.792231960149	-0.0522566030145822	0.137691330926506	-0.379519920847267	0.704301814125816	0.999782330420842
